Strategy,Cost,QALYs
1,6181.44206,0.707061846
2,1680.519573,0.294956251
3,9484.552226,0.724255747
4,2480.310276,0.037526776
5,6774.046176,0.117301576
6,8872.21189,0.313377839
7,4696.786152,0.246077667
8,3.245,0.206739828
9,8155.729813,0.154064217
10,5934.094364,0.601023566
11,973.8768413,0.769392622
12,2510.192488,0.89337348
13,9459.871829,0.553994937
14,8733.13882,0.382651348
15,6663.222445,0.246539553
16,1982.257665,0.257262673
17,9795.74476,0.626037141
18,5018.008785,0.176998499
19,5592.156933,0.942894657
20,2159.458509,0.579687527
21,3615.893519,0.61812372
22,8059.990289,0.55716015
23,5411.27771,0.835831086
24,7022.302915,0.205904823
25,5463.718414,0.856720027
26,8197.087508,0.569440489
27,9136.369193,0.419449902
28,5934.311699,0.150399475
29,4977.188584,0.811651024
30,2982.28022,0.023447856
31,9050.748172,0.946867686
32,3253.628494,0.779632401
33,7634.102159,0.481065836
34,137.50424,0.44196786
35,4099.947868,0.751320965
36,8069.081069,0.69394462
37,3300.63803,0.843508453
38,6054.24748,0.22129046
39,8110.455256,0.982036959
40,7143.802623,0.945068081
41,7935.892252,0.611177938
42,2006.604748,0.58742661
43,8220.291842,0.912064151
44,2085.79653,0.479034107
45,9610.973003,0.427288534
46,7725.695157,0.82512977
47,1654.260157,0.428044513
48,8236.252435,0.966134627
49,4011.701039,0.089195354
50,8120.176808,0.083364463
51,8755.454903,0.184332304
52,7738.694336,0.982385545
53,6367.975521,0.780936601
54,5593.222678,0.003280601
55,8608.289228,0.288061203
56,2090.43201,0.512484903
57,2614.019116,0.19883486
58,481.1270684,0.506803403
59,2264.641838,0.23991662
60,9999.22446,0.29671157
61,8389.792552,0.58393248
62,1744.846992,0.653118745
63,8719.2312,0.205621869
64,8789.931224,0.700153573
65,2766.05518,0.517609463
66,9756.963803,0.173166207
67,2191.843318,0.464530058
68,8336.03295,0.571318566
69,7550.32043,0.655342167
70,4620.228763,0.967290045
71,5947.128506,0.459626285
72,3497.132195,0.199059702
73,2183.392775,0.408130805
74,8318.549255,0.034605896
75,4529.561077,0.790985919
76,8623.631815,0.172530052
77,2541.868838,0.890259461
78,2795.239356,0.27944103
79,9493.974286,0.571387214
80,8202.539544,0.752396285
81,8939.701342,0.375073164
82,2725.303454,0.115323425
83,4529.233517,0.9423048
84,9474.436497,0.105197213
85,5814.412655,0.171803927
86,9357.967867,0.547974614
87,948.0534885,0.917041098
88,8727.040653,0.799220356
89,450.8715326,0.911119441
90,941.1611221,0.352272679
91,48.46275658,0.255613768
92,5887.24047,0.813528981
93,1228.280245,0.922366526
94,8468.007594,0.907537262
95,6556.543808,0.901770058
96,2626.522402,0.39006985
97,196.622445,0.753874473
98,6827.466579,0.678890265
99,3401.349619,0.090486053
100,9255.4453,0.555906351
